image_path,label,extracted_text
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/X-PV1wwtkJw.jpg,real,"বাংলাদেশ
প্রতিদিন

‘রাষ্ট্র তোমার সময় শেষ
জারি করো অধ্যাদেশ’"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/mgyh-_zqxXs.jpg,real,"বাংলাদেশ প্রতিদিন
আহ শান্তি!
আমার হলে কেবল
প্রশাসনের নাকে তেল
দেস
প্রশাসন
তোমরা
কোন মাঠে
প্রশাসন
কী করে?
ছাত্র
লীগের
ছেলেরা
আমার!
ছাত্র লীগ
প্রশাসন
ছাত্র
লীগের
ছেলের
নিরাপত্তা
দায়ক
আমার
ভিসির বাসার ফটকে
ব্যঙ্গাত্মক লেখা"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/qtrCr53kPgw.jpg,real,"বাংলাদেশ প্রতিদিন
‘আমাদের ভিপি সাদিক কায়েম যাইতেছিল
ক্যামেরায় ফুটেজ খাওয়ার জন্য’"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/LOSBZJDx_Wg.jpg,real,"বাংলাদেশ
প্রতিদিন
‘আমরা আন্দোলন না করলে
প্রধান উপদেষ্টা জেলে থাকতো’"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/aIJ3RRU1IOM.jpg,real,"বাংলাদেশ প্রতিদিন
POLICE
POL
বুক চিতিয়ে পুলিশের জলকামানের সামনে শিক্ষক"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/AXgw3ZTEtu8.jpg,real,"বাংলাদেশ
প্রতিদিন
ভারতে আটক ১৬ বাংলাদেশিকে
ফেরত দিলো বিএসএফ"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/J3RSpFsg4G0.jpg,real,"বাংলাদেশ প্রতিদিন
ড. হোসনে আরা বেগমের
ছেলে থেকে মেয়ে হওয়ার সেই অনুভূতি"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/L6-f_iAz8z8.jpg,real,"বাংলাদেশ
প্রতিদিন
জাহিদুল কি
শেখ নূর উদ্দিন আ
ভিপি
ব্যালট নং-০৫
ডিউল ইসলাম জীবন
জিএস
ট নং-০৭
বিবাহিতদের জন্য আলাদা হল করবে
রাকসুর ছাত্রদলের প্যানেল"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/7ZRXcXeHxZc.jpg,real,"বাংলাদেশ প্রতিদিন
police
শিক্ষকদের পেটাল পুলিশ
ন
শিক্ষাবর্ষে"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/CmMQVDyq4rM.jpg,real,"বাংলাদেশ প্রতিদিন
POLICE
রণক্ষেত্রে প্রেসক্লাব"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/3pYTCjda500.jpg,real,"বাংলাদেশ প্রতিদিন
POLICE
এক শিক্ষককে
ধরে নিয়ে গেলো পুলিশ"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/X2Osh0DcCFw.jpg,real,"বাংলাদেশ
প্রতিদিন
ভাঙনে বিলীন তারেক রহমানের
রোপণ করা পাকুড়গাছ"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/RH0jI7xKmAw.jpg,real,"বাংলাদেশ প্রতিদিন
ইতালির উদ্দেশ্যে
দেশ ছাড়লেন ড. ইউনূস"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/h0G8Ool_LM4.jpg,real,"বাংলাদেশ প্রতিদিন
DHAKA সাংবাদিক
তারিখ: ২ অক্টোবর
কা রিবে
“পতিত সরকার
শিক্ষাকে ধ্বংস করে গেছে”"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/hCvrNPJeOkA.jpg,real,"বাংলাদেশ
প্রতিদিন
দাবি নিয়ে রাস্তায় হাজার হাজার শিক্ষক"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/6pDtrXMeDYc.jpg,real,"বাংলাদেশ প্রতিদিন
বাংলাদেশ প্রতিদিন
ফের ৫ আগস্ট ঘটানোর হুঁশিয়ারি!"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/cvNSBaZvnNQ.jpg,real,"বাংলাদেশ প্রতিদিন
S-640337
বাংলাদেশ প্রতিদিন
ROYAL EXPRESS
দৌলতদিয়া ফেরিঘাটের
৫টি ঘাটের ৪টিই অচল"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/KckfxEZbK78.jpg,real,"বাংলাদেশ প্রতিদিন
ধানের শীষ আপনাদের জন্মের ও আগের প্রতীক
এনসিপিকে রিজভী"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/NvrEwwMqOuQ.jpg,real,"বাংলাদেশ প্রতিদিন
জামায়াতকে নিয়ে
ছাত্রদল নেতার বিস্ফোরক মন্তব্য!"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/4mVBtCZNZ7U.jpg,real,"বাংলাদেশ
প্রতিদিন
‘নেতার ছেলেরা পড়ে আমেরিকায়
আপনার সন্তান তেঁতুলিয়ার বাইরে যেতে পারে না’"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/j56vcEjjBqg.jpg,real,"বাংলাদেশ
প্রতিদিন
ভারত সবসময় চেষ্টা করেছে
বাংলাদেশের মানুষকে বিপদে ফেলতে"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/6Np71LYdBT8.jpg,real,"বাংলাদেশ প্রতিদিন
তিনঘণ্টা অবরুদ্ধ থাকার পর
বেরিয়ে গেলেন জি এম কাদের"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/idc3pFvfPfM.jpg,real,"বাংলাদেশ
প্রতিদিন
পুলিশি হামলার ঘটনায়
যা বললেন জাপা মহাসচিব"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/20Rqh2s-XkY.jpg,real,"বাংলাদেশ প্রতিদিন
POLICE
জাপা কার্যালয়
ঘিরে রেখেছে পুলিশ"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/27pyuokwAqA.jpg,real,"বাংলাদেশ প্রতিদিন
জাপা কর্মী ধরতে
চিরুনি অভিযানে পুলিশ!"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/pkFX486a77I.jpg,real,"বাংলাদেশ প্রতিদিন
‘আমরা কীভাবে
আ. লীগের দোসর হলাম’"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/JV2RRA0SroI.jpg,real,"বাংলাদেশ প্রতিদিন
সমাবেশের অনুমতি দিয়ে
হামলা কেন?"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/OfNr2z4uvNM.jpg,real,"বাংলাদেশ প্রতিদিন
বিয়ে করলেন বিএনপি নেতা ইশরাক
পাত্রী কে?"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/unNkW-tBCMo.jpg,real,"বাংলাদেশ
প্রতিদিন
জাতীয় পার্টির কর্মীদের উপর
পুলিশের সাউন্ড গ্রেনেড-জলকামান
miniso
ঢাকা মহানগর উত্তর"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/djlM9pd0g4g.jpg,real,"বাংলাদেশ প্রতিদিন
ড. ইউনূসের কাছে
হাতজোড় করে যে আকুতি নারীর"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/h9kT4lBCQc0.jpg,real,"বাংলাদেশ প্রতিদিন
বাংলাদেশ প্রতিদিন
বিভাগ না দিলে
কঠোর আন্দোলনের হুঁশিয়ারি"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/oxmzcG8CkAY.jpg,real,"বাংলাদেশ প্রতিদিন
BANGLADESH PROTIDIN
Sick news
BD NEWS
‘আমাদের সময়কাল প্রায় শেষ’"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/r7SwiSL-swY.jpg,real,"বাংলাদেশ
প্রতিদিন
উপদেষ্টার সঙ্গে ছবি তুলতে
ছুটে এলেন তরুণী"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/gX01mDez18M.jpg,real,"বাংলাদেশ প্রতিদিন
POLIS
Imza Yetkili
horiz
ইসরায়েল থেকে
তুরস্কে শহিদুল আলম"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/hq1dyX6OOO4.jpg,real,"বাংলাদেশ প্রতিদিন
শ্রদ্ধাঞ্জলি
শ্রদ্ধাঞ্জলি
বিশ্ববরেণ্য এস এম সুলতানকে
ফুলেল শ্রদ্ধায় স্মরণ"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/NomEtTrlumw.jpg,real,"বাংলাদেশ
প্রতিদিন
বিভাগ চাই
বিভাগ চাই
বিভাগ ঘোষণার দাবিতে
বাইক রাইডারদের শোডাউন"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/yut3aOcVcc4.jpg,real,"বাংলাদেশ প্রতিদিন
১৮৭
‘বৃষ্টির দিনে আমাদের অনেক কষ্ট’"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/WMzIrf4SOsg.jpg,real,"বাংলাদেশ
প্রতিদিন
ডাকাতির পর
মা-মেয়েকে গলাকেটে হত্যা"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/57bU4kNMJpM.jpg,real,"বাংলাদেশ প্রতিদিন
দিল্লির সাম্প্রতিক দাবি
২০১৪, নিউইয়র্কের ভিডিও
Daktar Aijuddin
1h ·
দিল্লীতে গুরুত্বপূর্ণ বৈঠক শেষে শেখ হাসিনা---""আমি খুব শিগগিরই ঢাকায় ফিরছি। সবাই শান্ত থাকবে।
See translation
MG Mawla is with Md Zia and MD Mizan. Follow
Sep 30, 2018 ·
১৮ কোটি ১৭ লাখ ৫০ হাজার বাঙালির শেষ আশ্রয়স্থল বঙ্গবন্ধুর বিদ্যানন্দিনী শেখ হাসিনা জাতিসংঘের ৭... more
See translation
পুরনো ভিডিও ছড়িয়ে হাসিনাকে
আলোচনায় রাখার কৌশল"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/PFwe4bT4wJ8.jpg,real,"বাংলাদেশ প্রতিদিন
সড়কে মাছের পোনা ছেড়ে দিলেন
এনসিপি নেতা হাসনাত!"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/atURgPRWo8U.jpg,real,"বাংলাদেশ প্রতিদিন
TURKISH AIRLINES
হঠাৎ সব বিমানবন্দরে বিশেষ সতর্কতা কেন?"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/vy4E0ZVCHGI.jpg,real,"বাংলাদেশ প্রতিদিন
SO
‘ইসলামকে ব্যক্তিস্বার্থে ব্যবহার করলে ছাড় দেওয়া হবে না’"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/qpmnNUJKpck.jpg,real,"বাংলাদেশ প্রতিদিন
যে হাসপাতালে ডাক্তার পাওয়া ভাগ্যের ব্যাপার!"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/ofFVg7nWFL8.jpg,real,"বাংলাদেশ প্রতিদিন
শ
ম
শম্পা জুয়েলার্স
D.HEL. দোকান নং-০৪, চতুর গণিল, @ 01712-584095
AMOND
সোনার দোকানে দুর্ধর্ষ চুরি
যা জানালেন সিকিউরিটি গার্ড"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/NtPpsDCx1b0.jpg,real,"বাংলাদেশ প্রতিদিন
IMAN
রাকসুতে গানে গানে প্রচারণা"
/content/drive/MyDrive/fake-news-multimodal/data/real/BN/SUCPFX9HE4U.jpg,real,"বাংলাদেশ
প্রতিদিন
বাংলাদেশ
প্রতিদিন
এক ভিডিও বদলে দিয়েছে
মা মেয়ের জীবন"
